breath_id,time_step,u_in,pressure
1992,0.13608980178833,6.097058529656652,6.610815305032508
1992,0.1695899963378906,6.789459735582981,7.876253923154396
1992,0.2028231620788574,7.341521103518505,9.35259897762993
1992,0.2375984191894531,7.794773900835772,10.688339741203045
1992,0.2713372707366943,8.13117386278509,11.88347621387372
1992,0.3046720027923584,8.359283408510436,13.219216977446818
1992,0.3390846252441406,8.502646403705246,14.414353450117495
1992,0.372617244720459,8.554030290309342,15.6797920682394
1992,0.4060883522033691,8.584458276555683,15.961000650044252
1992,0.440561294555664,8.62652575852937,15.46888563188574
1992,0.4740681648254394,2.553941178063467,16.031302795495463
1992,0.5076513290405273,0.0,15.609489922788171
1992,0.5420856475830078,4.176671188411988,15.117374904629656
1992,0.5756838321685791,8.816041605033513,15.750094213690607
1992,0.6091694831848145,8.70206779001856,17.999762868129512
1992,0.6435236930847168,8.524858242852243,19.05429504989777
1992,0.6769828796386719,8.363090719959201,19.05429504989777
1992,0.7106819152832031,8.18381691605935,19.476107922605063
1992,0.7449734210968018,7.909321711942656,21.09305726798303
1992,0.7783448696136475,7.610520354615218,21.866380867946404
1992,0.8117647171020508,7.334437884506585,21.796078722495192
1992,0.8461499214172363,7.04604025599776,22.147589449751276
1992,0.8798232078552246,6.692716631398214,23.5536323587756
1992,0.913261651992798,6.31096821743747,24.397258104190197
1992,0.948441743850708,5.949601601828004,24.186351667836547
1992,0.982001543045044,5.6132952715437385,24.397258104190197
1992,1.0156548023223877,5.193891778655064,24.748768831446277
1992,1.0501620769500732,4.725191461195564,24.397258104190197
1992,1.0835189819335938,5.061189649304118,10.899246177556687
1992,1.117065668106079,5.417250367664405,8.930786104922639
1992,1.1521060466766355,5.696035389615572,8.579275377666557
1992,1.1855976581573486,5.80870731096927,9.422901123081154
1992,1.21899676322937,5.892008444414009,8.438671086764122
1992,1.253437042236328,5.93342960595773,7.6653474868007505
1992,1.2870872020721436,5.851009855018905,8.227764650410476
1992,1.3205175399780271,5.725703196743472,7.6653474868007505
1992,1.3549344539642334,5.525402445115358,7.524743195898315
1992,1.3884427547454834,5.258455079707757,7.524743195898315
1992,1.4219672679901123,4.963656301746292,6.892023886837379
1992,1.4570448398590088,4.574222447711877,7.032628177739799
1992,1.4904847145080566,4.179035358334002,6.892023886837379
1992,1.523972511291504,3.820011066464845,6.540513159581282
1992,1.558304786682129,3.4755830720447243,6.540513159581282
1992,1.5918352603912354,3.186848866653487,6.118700286873992
1992,1.625328540802002,2.898887295914576,6.399908868678847
1992,1.6596829891204834,2.649630229651072,5.9780959959715565
1992,1.6931815147399902,2.4218442582306983,5.9780959959715565
1992,1.726893663406372,2.2115262896254317,5.907793850520346
1992,1.761533498764038,2.004867556924926,5.9780959959715565
1992,1.7951459884643557,1.8125409832053312,6.048398141422782
1992,1.82859468460083,1.6551929410264763,5.696887414166685
1992,1.8628056049346924,1.5180719508516904,5.485980977813056
1992,1.8963055610656736,1.3966463243611056,5.41567883236183
1992,1.9297826290130613,1.291741509559098,5.275074541459395
1992,1.9641079902648928,1.1865721173106842,5.345376686910621
1992,1.9976069927215576,1.10362238109229,5.13447025055696
1992,2.031315565109253,1.0254255200040174,5.13447025055696
1992,2.0656771659851074,0.9598809768654788,4.993865959654524
1992,2.0990092754364014,0.9090613108770116,4.853261668752088
1992,2.1324727535247803,0.8656517337037134,4.782959523300879
1992,2.166914701461792,0.8283827798191867,4.712657377849669
1992,2.200448989868164,0.8032141409215628,4.572053086947233
1992,2.233921766281128,0.7840790913579035,4.501750941496024
1992,2.2681541442871094,0.7702685616780321,4.431448796044798
1992,2.3016915321350098,0.7620079916721605,4.361146650593588
1992,2.3354032039642334,0.7586695860835032,4.2908445051423625
1992,2.370018482208252,0.7645674957307252,4.150240214239927
1992,2.4035580158233643,0.7743422369020613,4.079938068788717
1992,2.436920404434204,0.7966495833029636,3.869031632435072
1992,2.4715073108673096,0.8137310319382431,3.939333777886297
1992,2.50498366355896,0.8336380978856193,3.869031632435072
1992,2.5384600162506104,0.8567075222897145,3.798729486983862
1992,2.572763681411743,0.8878565056512908,3.6581251960814254
1992,2.6062514781951904,0.9207688544894772,3.5878230506302007
1992,2.640389204025269,0.956668790504267,3.51752090517899
1992,2.674781084060669,0.9905083857208724,3.51752090517899
1996,0.0,100.0,6.470211014130073
1996,0.0318989753723144,100.0,11.180454759361558
1996,0.063779592514038,100.0,12.797404104739527
1996,0.0956189632415771,100.0,18.35127359538561
1996,0.1275289058685302,100.0,19.476107922605063
1996,0.1592710018157959,100.0,20.67124439527574
1996,0.1911711692810058,95.45525787410052,21.866380867946404
1996,0.2230632305145263,95.08134385903932,22.147589449751276
1996,0.2549457550048828,89.798759122865,23.202121631519518
1996,0.2868707180023193,86.00279827287582,23.975445231482887
1996,0.3187735080718994,88.09899545883934,23.76453879512926
1996,0.3506662845611572,84.53510571109275,24.46756024964142
1996,0.3825616836547851,78.63326357356549,25.522092431409646
1996,0.4144535064697265,76.426314020872,25.943905304116957
1996,0.4463498592376709,73.25517712358722,26.50632246772668
1996,0.4782745838165283,68.66732759467953,27.279646067690067
1996,0.5101733207702637,64.80610463528147,27.912365376751
1996,0.5420818328857422,60.83488860392061,28.545084685811958
1996,0.5739419460296631,55.02290599026128,29.45901257667776
1996,0.605872392654419,51.23773873962181,30.021429740287488
1996,0.6377725601196289,46.07299023952702,30.794753340250857
1996,0.6696367263793945,41.670146341434815,31.42747264931181
1996,0.7015254497528076,38.05833998244634,31.91958766747031
1996,0.7333550453186035,33.529901163407914,32.55230697653128
1996,0.7652759552001953,29.363983043592363,33.114724140141
1996,0.7972226142883301,26.88158078720116,33.39593272194586
1996,0.8290853500366211,23.09489475896305,33.888047740104376
1996,0.8610019683837891,19.7028079941744,34.30986061281167
1996,0.8928585052490234,16.288033257105027,34.731673485518975
1996,0.9247338771820068,12.41544889355696,35.22378850367749
1996,0.9566483497619628,12.418621108290298,35.08318421277505
1996,0.9885656833648682,0.0,36.20801853999452
1996,1.0204684734344482,0.0,34.4504649037141
1996,1.0523579120635986,0.0,22.499100177007357
1996,1.0841293334960938,0.0,16.38281352275156
1996,1.1159169673919678,0.0,14.976770613727238
1996,1.1476829051971436,0.0,14.273749159215075
1996,1.1794660091400146,0.0,13.641029850154109
1996,1.21122407913208,0.0,12.867706250190738
1996,1.2430086135864258,0.0,12.234986941129783
1996,1.2747797966003418,0.0,11.742871922971284
1996,1.3066821098327637,0.0,11.250756904812768
1996,1.3384747505187988,0.0,11.039850468459123
1996,1.3704001903533936,0.0,10.618037595751831
1996,1.4022822380065918,0.0,10.33682901394696
1996,1.434199333190918,0.0,10.26652686849575
1996,1.4661455154418943,0.0,9.98531828669088
1996,1.4980182647705078,0.6770183595791746,9.493203268532364
1996,1.5299403667449951,1.314762961349802,9.6338075594348
1996,1.5618324279785156,1.8579528606926488,8.790181814020203
1996,1.5937135219573977,2.320931732246092,9.071390395825071
1996,1.625577688217163,2.7154975796424785,8.790181814020203
1996,1.657522678375244,3.0527399329221088,8.930786104922639
1996,1.6894631385803225,3.340160369325659,8.860483959471429
1996,1.7213399410247805,3.584706432956758,8.719879668568993
1996,1.7532646656036377,3.793512368402041,8.649577523117767
1996,1.7851872444152832,3.971500997245036,7.876253923154396
1996,1.8170795440673828,4.12309887718529,7.876253923154396
1996,1.849010944366455,4.252497806487392,8.087160359508042
1996,1.8808343410491943,4.362457936821821,8.157462504959266
1996,1.912670612335205,4.456277557922479,9.001088250373863
1996,1.9445040225982664,4.536284207421769,8.790181814020203
1996,1.9764091968536377,4.60466006992146,8.438671086764122
1996,2.008321523666382,4.662965822128599,7.454441050447105
1996,2.04019546508789,4.712617340481981,7.524743195898315
1996,2.07214093208313,4.755041869225598,6.751419595934944
1996,2.104044914245605,4.791160212643399,6.8217217413861535
1996,2.1359410285949707,4.821946010057915,7.6653474868007505
1996,2.167678117752075,4.848072813057909,7.102930323191009
1996,2.1994428634643555,4.870383817092521,6.751419595934944
1996,2.2312047481536865,4.889416795358477,6.8217217413861535
1996,2.263004779815674,4.905672944010554,6.962326032288589
1996,2.294778823852539,4.919528921844685,6.8217217413861535
1996,2.326568603515625,4.931354955543414,6.540513159581282
1996,2.358463287353516,4.941473741030996,6.8217217413861535
1996,2.390378952026367,4.950106177304053,6.610815305032508
1996,2.422363519668579,4.957480008089804,6.681117450483718
1996,2.454307556152344,4.963756712896656,6.540513159581282
1996,2.4862873554229736,4.9691123883993,6.610815305032508
1996,2.51821231842041,4.973669436638674,6.540513159581282
1997,0.0,0.0,6.470211014130073
1997,0.031609296798706,0.0,6.259304577776412
1997,0.0632872581481933,0.1063369045207898,6.118700286873992
1997,0.0949113368988037,0.6408684428835835,5.907793850520346
1997,0.1274595260620117,1.1488024267058274,6.048398141422782
1997,0.1590707302093505,1.6127803937564698,6.048398141422782
1997,0.1907424926757812,6.771776709454933,6.470211014130073
1997,0.2223949432373047,11.88421044196748,7.384138904995879
1997,0.2549588680267334,13.29468731679351,8.579275377666557
1997,0.2866098880767822,8.654541240125731,10.05562043214209
1997,0.3182213306427002,3.9826673101804793,10.547735450300625
1997,0.3498415946960449,2.913054200985751,11.039850468459123
1997,0.3825118541717529,2.955716484214132,11.391361195715188
1997,0.4141683578491211,2.9820355028879524,11.60226763206885
1997,0.445915937423706,2.9984596930928205,11.742871922971284
1997,0.4776780605316162,3.005511655040835,11.88347621387372
1997,0.5104227066040039,2.982087526339828,12.37559123203222
1997,0.542006254196167,2.969190246494685,12.234986941129783
1997,0.5736985206604004,2.940258144011798,12.516195522934655
1997,0.6053836345672607,2.9004876476467967,12.727101959288316
1997,0.6378800868988037,2.8536073796691297,12.867706250190738
1997,0.6695144176483154,2.7981366243017063,13.078612686544382
1997,0.7011978626251221,2.745890426284657,13.078612686544382
1997,0.7329161167144775,2.6799321030368786,13.359821268349252
1997,0.7658042907714844,2.615761810808084,13.359821268349252
1997,0.7974438667297363,2.549333921170649,13.500425559251688
1997,0.8291044235229492,2.4784473765416317,13.641029850154109
1997,0.8607134819030762,2.407704026629085,13.711331995605336
1997,0.89328932762146,2.322055846081853,13.992540577410203
1997,0.9250941276550292,2.2308225337744645,14.203447013763853
1997,0.9567990303039552,2.1285307045732984,14.484655595568706
1997,0.9883880615234376,2.0243138331193355,14.625259886471142
1997,1.0210087299346924,0.0,14.976770613727238
1997,1.052698850631714,0.0,14.765864177373576
1997,1.0844922065734863,0.0,11.250756904812768
1997,1.1161632537841797,0.0,9.28229683217872
1997,1.148834466934204,0.0,7.173232468642234
1997,1.180490255355835,0.0,7.173232468642234
1997,1.212167739868164,0.0,6.681117450483718
1997,1.2438421249389648,0.0,6.259304577776412
1997,1.2763433456420898,0.0,5.9780959959715565
1997,1.3079712390899658,0.0,5.907793850520346
1997,1.339653730392456,0.0,5.907793850520346
1997,1.3712975978851318,0.0,5.837491705069121
1997,1.4039413928985596,0.0,5.837491705069121
1997,1.4356129169464111,0.0,5.696887414166685
1997,1.4672083854675293,0.0,5.696887414166685
1997,1.4988291263580322,0.1993020257075001,5.626585268715476
1997,1.5313057899475098,0.9188533087466694,5.626585268715476
1997,1.5629329681396484,1.5157872926758198,5.837491705069121
1997,1.5945348739624023,2.0250340884431366,5.837491705069121
1997,1.6261265277862549,2.459719999143627,6.189002432325218
1997,1.6586790084838867,2.841287653570138,6.259304577776412
1997,1.6903178691864014,3.15714204223231,6.540513159581282
1997,1.7219610214233398,3.426815603311119,6.751419595934944
1997,1.7535896301269531,3.6569289772363343,6.962326032288589
1997,1.7862412929534912,3.859233407840656,6.962326032288589
1997,1.817833662033081,4.025919529064094,6.540513159581282
1997,1.8494517803192136,4.168356945418407,6.610815305032508
1997,1.881049394607544,4.2898932886710845,6.681117450483718
1997,1.9137799739837649,4.397093359615779,6.610815305032508
1997,1.94540810585022,4.485280701725499,6.892023886837379
1997,1.977031707763672,4.560558900707317,6.681117450483718
1997,2.008723735809326,4.6249559257568365,6.892023886837379
1997,2.0413506031036377,4.681408660567134,6.399908868678847
1997,2.0730502605438232,4.728106369164319,6.540513159581282
1997,2.104780912399292,4.767995291335176,6.329606723227637
1997,2.1364047527313232,4.801926442195075,6.399908868678847
1997,2.169131278991699,4.831824877138748,6.259304577776412
1997,2.2007951736450195,4.856449575861705,6.470211014130073
1997,2.232455015182495,4.877466170197357,6.329606723227637
1997,2.2640633583068848,4.895378880565348,6.470211014130073
1997,2.296705961227417,4.911133750631354,6.399908868678847
1997,2.3282887935638428,4.9241150587960805,6.329606723227637
1997,2.359900951385498,4.935209598168807,6.329606723227637
1997,2.391597270965576,4.944705365716012,6.470211014130073
1997,2.424122810363769,4.953004672700549,6.470211014130073
1997,2.4557056427001958,4.959869605454104,6.399908868678847
1997,2.487372875213623,4.96574618815165,6.399908868678847
1997,2.5190000534057617,4.970756364437452,6.399908868678847
1998,0.0,1.8285880606583396,4.501750941496024
1998,0.0336768627166748,27.448378074177118,4.923563814203314
1998,0.0672371387481689,24.659197281697395,8.368368941312912
1998,0.1012895107269287,21.040497520696995,12.656799813837091
1998,0.1351802349090576,20.430885250218065,13.570727704702898
1998,0.1691539287567138,19.60408487098739,14.695562031922366
1998,0.2029356956481933,18.621998381289163,15.961000650044252
1998,0.2364199161529541,17.484581370633595,17.367043559068577
1998,0.2702417373657226,16.386608153694123,18.70278432264168
1998,0.3038289546966553,15.649525078376511,19.616712213507498
1998,0.3376309871673584,14.63931914396616,20.811848686178177
1998,0.3711371421813965,13.60945634337484,22.00698515884884
1998,0.4047205448150635,12.754238723544107,22.99121519516587
1998,0.4384546279907226,11.820614262561534,24.045747376934116
1998,0.4720029830932617,11.12930106308908,24.81907097689749
1998,0.5058681964874268,10.299593812547329,25.732998867763307
1998,0.5396862030029297,9.58709595810762,26.50632246772668
1998,0.573552131652832,8.801648242060184,27.349948213141275
1998,0.6075258255004883,8.199553008228383,27.982667522202227
1998,0.6413929462432861,7.527433289408927,28.68568897671439
1998,0.6752121448516846,6.913116897447791,29.318408285775323
1998,0.7091376781463623,6.293478786604655,29.95112759483626
1998,0.7430374622344971,5.861522414648469,30.372940467543568
1998,0.7766618728637695,5.492103455619049,30.72445119479965
1998,0.8103630542755127,4.993162596805938,31.21656621295815
1998,0.8442742824554443,4.619532498163771,31.568076940214244
1998,0.8780179023742676,4.245343694033533,31.91958766747031
1998,0.9117040634155272,3.806300431020532,32.34140054017762
1998,0.9454925060272216,3.429670766291266,32.6929112674337
1998,0.9792838096618652,3.373211328747483,32.6929112674337
1998,1.013349533081055,0.0,33.6068391582995
1998,1.0469460487365725,0.0,32.83351555833613
1998,1.081010341644287,0.0,13.992540577410203
1998,1.1150286197662354,0.0,10.407131159398189
1998,1.148654222488403,0.0,10.899246177556687
1998,1.1823346614837646,0.0,10.196224723044526
1998,1.216008186340332,0.0,7.735649632251961
1998,1.2497646808624268,0.0,6.962326032288589
1998,1.2834787368774414,0.0,8.087160359508042
1998,1.317077398300171,0.0,6.259304577776412
1998,1.3506958484649658,0.0,6.470211014130073
1998,1.384394645690918,0.0,6.470211014130073
1998,1.4184813499450684,0.0,5.275074541459395
1998,1.452495813369751,0.0,5.767189559617911
1998,1.4862298965454102,0.0,5.275074541459395
1998,1.5198590755462646,0.5075531572587594,5.064168105105749
1998,1.5535664558410645,1.2043312816750984,5.345376686910621
1998,1.5874197483062744,1.7953779978812234,5.204772396008185
1998,1.6212501525878906,2.29407957632606,5.837491705069121
1998,1.6551017761230469,2.715415878008396,6.048398141422782
1998,1.6889798641204834,3.071401517430712,6.470211014130073
1998,1.7229351997375488,3.372545909331273,6.681117450483718
1998,1.7569348812103271,3.626972056344795,6.681117450483718
1998,1.7907519340515137,3.8405645395438857,6.892023886837379
1998,1.824399709701538,4.0201008919784,6.329606723227637
1998,1.858001708984375,4.17164681203281,6.399908868678847
1998,1.891627311706543,4.299838092069871,6.751419595934944
1998,1.925347089767456,4.408469814027503,6.610815305032508
1998,1.959543228149414,4.501435971676398,6.189002432325218
1998,1.993624687194824,4.579550352496263,6.610815305032508
1998,2.027519702911377,4.645095176995195,6.189002432325218
1998,2.0611250400543213,4.699987853070199,5.9780959959715565
1998,2.09515118598938,4.746923393868991,6.189002432325218
1998,2.1290946006774902,4.786427754790266,6.399908868678847
1998,2.162693738937378,4.819455105617527,6.118700286873992
1998,2.196398973464966,4.847455966817576,6.189002432325218
1998,2.2302496433258057,4.871207839356981,6.470211014130073
1998,2.263864278793335,4.891133020010349,6.189002432325218
1998,2.297852039337158,4.908147138320248,6.118700286873992
1998,2.331369161605835,4.922319647964172,6.329606723227637
1998,2.365046977996826,4.934358161550921,6.259304577776412
1998,2.398720979690552,4.944529948337758,6.118700286873992
1998,2.4325501918792725,4.953161889218252,6.399908868678847
1998,2.466115713119507,4.960398396958915,6.118700286873992
1998,2.4996676445007324,4.966514585988618,6.189002432325218
1998,2.533449172973633,4.971718657856546,6.399908868678847
1998,2.567269802093506,4.976118618146633,6.259304577776412
1998,2.6009981632232666,4.979824735027844,6.259304577776412
1998,2.634950399398804,4.982974773313263,6.399908868678847
1998,2.6689281463623047,4.98563481699403,6.399908868678847
1999,0.0,11.26305399617333,6.189002432325218
1999,0.0319392681121826,16.30741386100632,7.102930323191009
1999,0.0646791458129882,20.87956354495782,7.524743195898315
1999,0.0966014862060546,25.64674741825545,8.579275377666557
1999,0.1285154819488525,31.019807813346944,9.211994686727492
1999,0.1604020595550537,35.69322086332957,10.05562043214209
1999,0.1930582523345947,40.73075541445825,10.688339741203045
1999,0.2249321937561035,44.63723567012816,11.672569777520058
1999,0.2568888664245605,45.13176721014194,12.445893377483449
1999,0.288785457611084,38.11729193406876,13.219216977446818
1999,0.3216598033905029,32.79763947024962,13.078612686544382
1999,0.3536183834075928,28.138158902801365,12.727101959288316
1999,0.3855078220367431,22.46528045783384,12.867706250190738
1999,0.4173669815063476,17.074133103276296,12.867706250190738
1999,0.4502511024475097,11.41548134582541,13.008310541093172
1999,0.4822175502777099,12.235121492636804,12.656799813837091
1999,0.5141279697418213,10.139907694532434,13.641029850154109
1999,0.5460679531097412,10.808100798733255,13.289519122898044
1999,0.5788609981536865,9.35333078865373,13.92223843195898
1999,0.6107826232910156,9.652531218544604,13.711331995605336
1999,0.6426889896392822,8.435020791881417,14.203447013763853
1999,0.6746439933776855,8.37291625030862,14.13314486831264
1999,0.707655668258667,7.070328995313979,14.625259886471142
1999,0.7395803928375244,7.253376999722439,14.414353450117495
1999,0.7715487480163574,5.611123537017247,15.047072759178432
1999,0.8034954071044922,6.044642064590748,14.695562031922366
1999,0.8364498615264893,4.51988808209182,15.257979195532092
1999,0.8683395385742188,4.628485517027586,15.047072759178432
1999,0.9002811908721924,4.176107874073882,15.117374904629656
1999,0.9322178363800048,3.7256112279753,15.187677050080866
1999,0.9650487899780272,3.268738872598921,15.257979195532092
1999,0.996978759765625,0.0,15.187677050080866
1999,1.0289194583892822,0.0,15.117374904629656
1999,1.0608699321746826,0.0,11.742871922971284
1999,1.0936968326568604,0.0,11.180454759361558
1999,1.1256098747253418,0.0,9.56350541398359
1999,1.157557249069214,0.0,8.157462504959266
1999,1.1893393993377686,0.0,8.438671086764122
1999,1.2222414016723633,0.0,7.384138904995879
1999,1.2542002201080322,0.0,8.860483959471429
1999,1.2861340045928955,0.0,7.876253923154396
1999,1.318070411682129,0.0,6.8217217413861535
1999,1.350970983505249,0.0,6.751419595934944
1999,1.3828680515289309,0.0,6.8217217413861535
1999,1.4148409366607666,0.0,7.31383675954467
1999,1.4466965198516846,0.0,6.189002432325218
1999,1.4797205924987793,0.0650429778178546,6.189002432325218
1999,1.5117199420928955,0.7946933489735869,6.118700286873992
1999,1.5437111854553225,1.41631715500514,6.962326032288589
1999,1.575727462768555,1.9464354512593784,5.696887414166685
1999,1.608724594116211,2.410864707717976,5.907793850520346
1999,1.640676975250244,2.7931590681226703,6.118700286873992
1999,1.6726734638214111,3.1194211893608816,6.751419595934944
1999,1.7046737670898438,3.397478876824599,5.275074541459395
1999,1.7376692295074463,3.64120160104291,5.626585268715476
1999,1.7694861888885498,3.841048192810258,6.048398141422782
1999,1.8013205528259275,4.011588171448141,5.767189559617911
1999,1.8331115245819087,4.15685024913381,5.275074541459395
1999,1.86592435836792,4.284429294581848,5.204772396008185
1999,1.8978619575500488,4.390040587666398,5.837491705069121
1999,1.92983078956604,4.480145867544287,5.907793850520346
1999,1.961831331253052,4.5570107296687405,4.712657377849669
1999,1.9948105812072756,4.624353215289415,5.41567883236183
1999,2.026784658432007,4.679853432815253,4.993865959654524
1999,2.0587661266326904,4.7271638116584285,5.275074541459395
1999,2.090681314468384,4.76740572349001,4.501750941496024
1999,2.1236698627471924,4.802773484748276,5.345376686910621
1999,2.155681133270264,4.831944120663967,5.064168105105749
1999,2.187565565109253,4.856709451016112,4.712657377849669
1999,2.219523668289185,4.87787026710816,5.064168105105749
1999,2.2525229454040527,4.896446594113659,5.13447025055696
1999,2.2844691276550293,4.911733860118174,4.993865959654524
1999,2.3164424896240234,4.924774538500006,5.13447025055696
1999,2.348373889923096,4.935875099237243,5.13447025055696
1999,2.381361722946167,4.945625592607809,5.204772396008185
1999,2.4132864475250244,4.953647743816712,5.345376686910621
1999,2.44508695602417,4.960461794771497,5.41567883236183
1999,2.47689151763916,4.966274824115024,5.55628312326425
1999,2.50970458984375,4.971377896862199,5.626585268715476
1999,2.541515350341797,4.975586763765657,5.626585268715476
2002,0.0,1.1584362920536826,6.470211014130073
2002,0.0341570377349853,7.120855274026159,6.399908868678847
2002,0.0684328079223632,12.35934772089202,7.805951777703171
2002,0.1034550666809082,17.0302121740583,9.071390395825071
2002,0.1375811100006103,20.78768815515116,11.039850468459123
2002,0.1718008518218994,23.827782598993508,12.938008395641948
2002,0.2070338726043701,26.34460236828615,14.484655595568706
2002,0.2413949966430664,28.225404902963326,16.10160494094669
2002,0.2757182121276855,29.58604231834777,17.64825214087345
2002,0.3107197284698486,30.53323863524928,18.983992904446545
2002,0.345034122467041,31.059071954114643,20.319733668019644
2002,0.3789951801300049,31.278109062107248,21.3742658497879
2002,0.4139308929443359,31.19487306525391,22.499100177007357
2002,0.4479930400848388,33.36119707887655,23.483330213324383
2002,0.4821274280548095,35.523747822334684,24.537862395092628
2002,0.5173704624176025,37.46242955997659,25.803301013214515
2002,0.5514514446258545,39.069057116341696,27.068739631336403
2002,0.5855495929718018,40.35357875356467,28.61538683126316
2002,0.6206579208374023,41.442108933205326,29.88082544938505
2002,0.6548762321472168,42.286735752896575,31.146264067506937
2002,0.6889424324035645,37.80825988284311,32.34140054017762
2002,0.7239158153533936,33.02766366477904,32.27109839472641
2002,0.7580878734588623,28.695884834632267,31.42747264931181
2002,0.7923588752746582,24.562067797401376,31.00565977660452
2002,0.8274261951446533,20.53558413606843,30.58384690389721
2002,0.861729621887207,16.763244156629202,30.23233617664113
2002,0.8957400321960449,13.194983450937633,29.810523303933824
2002,0.9307961463928224,12.435385898968631,29.2481061403241
2002,0.965050458908081,11.848941294109258,29.17780399487289
2002,0.9990134239196776,0.0,29.318408285775323
2002,1.0342211723327637,0.0,27.279646067690067
2002,1.068530559539795,0.0,12.938008395641948
2002,1.1025900840759275,0.0,12.305289086581013
2002,1.1376423835754397,0.0,9.1416925412763
2002,1.17236328125,0.0,9.071390395825071
2002,1.2064476013183594,0.0,9.493203268532364
2002,1.2415056228637695,0.0,8.368368941312912
2002,1.2754981517791748,0.0,8.157462504959266
2002,1.3095481395721436,0.0,7.6653474868007505
2002,1.3445618152618408,0.0,7.6653474868007505
2002,1.3786568641662598,0.0,7.173232468642234
2002,1.4127323627471924,0.0,7.524743195898315
2002,1.4479436874389648,0.0,6.751419595934944
2002,1.4820098876953125,0.000244373071564552,6.681117450483718
2002,1.5162920951843262,0.7878298110868204,7.805951777703171
2002,1.5514194965362549,1.4663158600228965,6.189002432325218
2002,1.5857346057891846,2.023448409233553,7.032628177739799
2002,1.6197788715362549,2.489343889926648,6.892023886837379
2002,1.6549434661865234,2.8941458766039467,6.189002432325218
2002,1.6892304420471191,3.2259123959803504,7.735649632251961
2002,1.723588466644287,3.505941650436772,5.9780959959715565
2002,1.7586398124694824,3.746124176789386,7.876253923154396
2002,1.792938470840454,3.943727584858646,5.767189559617911
2002,1.826934576034546,4.108842772350752,6.892023886837379
2002,1.8619599342346191,4.252006653477897,6.681117450483718
2002,1.8960092067718504,4.369099779911716,7.102930323191009
2002,1.930253028869629,4.468380180042565,6.8217217413861535
2002,1.9655253887176516,4.55433532899657,6.892023886837379
2002,1.999579668045044,4.624110426085172,7.243534614093444
2002,2.033654928207397,4.682994503435515,6.470211014130073
2002,2.0689518451690674,4.734282283736216,6.751419595934944
2002,2.1030619144439697,4.775946652526375,6.610815305032508
2002,2.137206792831421,4.811110952969699,6.399908868678847
2002,2.17227840423584,4.841492528199266,6.118700286873992
2002,2.206437826156616,4.866379375618514,6.189002432325218
2002,2.240616798400879,4.887369813932824,5.9780959959715565
2002,2.275622606277466,4.9054545451369,5.767189559617911
2002,2.3098464012146,4.920324530895509,5.485980977813056
2002,2.344080686569214,4.932859306461292,5.485980977813056
2002,2.3792567253112797,4.943687860840383,5.204772396008185
2002,2.4136037826538086,4.952573798946953,5.41567883236183
2002,2.4478907585144043,4.9600455537450685,5.275074541459395
2002,2.482893466949463,4.966460413782382,5.275074541459395
2002,2.517175674438477,4.971743729942833,5.345376686910621
2002,2.5514698028564453,4.976196211711376,5.345376686910621
2002,2.586671829223633,4.980037917323183,5.204772396008185
2002,2.620976448059082,4.983184324551485,5.41567883236183
2002,2.65507173538208,4.985819963754886,5.41567883236183
2002,2.6903176307678223,4.988111095142904,5.626585268715476
2002,2.724529504776001,4.989980369385027,5.696887414166685
2003,0.0,0.0,6.681117450483718
2003,0.031968355178833,19.37868624940026,5.13447025055696
2003,0.0639410018920898,32.308554809225775,8.087160359508042
2003,0.0958659648895263,34.5148987688717,19.827618649861144
2003,0.1277577877044677,30.49356334436678,31.00565977660452
2003,0.1597621440887451,23.571444803288088,38.8091979216895
2003,0.1916537284851074,17.831304057442335,41.12916872157964
2003,0.2235574722290039,13.438204366983964,40.9885644306772
2003,0.2554481029510498,10.974830812676355,39.16070864894559
2003,0.2874486446380615,10.609312421976568,36.34862283089694
2003,0.319361925125122,11.921567516673443,33.46623486739707
2003,0.3512575626373291,12.335482005571247,33.185026285592215
2003,0.3832292556762695,10.105866762997447,35.85650781273842
2003,0.4151570796966553,8.35504471755446,36.55952926725059
2003,0.447092056274414,9.94814197187956,33.39593272194586
2003,0.4790585041046142,11.380822891004298,32.20079624927518
2003,0.5110006332397461,9.765093271053342,34.87227777642139
2003,0.5429215431213379,8.524133772079432,35.64560137638478
2003,0.5748913288116455,9.763803538282524,33.39593272194586
2003,0.6068596839904785,10.546177831267986,32.90381770378734
2003,0.6388003826141357,8.385443953978257,35.78620566728721
2003,0.6707420349121094,6.644784131345246,36.62983141270181
2003,0.7027151584625244,8.301322459359477,33.46623486739707
2003,0.7346136569976807,9.593029015769494,32.482004831080054
2003,0.7665197849273682,7.926558316378656,35.15348635822626
2003,0.7984216213226318,6.637851129375825,35.92680995818965
2003,0.830388069152832,7.898135556174841,33.6068391582995
2003,0.8622503280639648,8.803733052273095,32.97411984923857
2003,0.8942344188690186,6.772902299779351,35.78620566728721
2003,0.926217794418335,5.325949119068405,36.41892497634815
2003,0.9582183361053468,7.049024054457195,33.39593272194586
2003,0.9902060031890868,8.590455039362059,32.27109839472641
2003,1.0221476554870603,0.0,35.2940906491287
2003,1.054081678390503,0.0,33.39593272194586
2003,1.086026906967163,0.0,9.98531828669088
2003,1.117915153503418,0.0,6.399908868678847
2003,1.1499056816101074,0.0,7.805951777703171
2003,1.1817960739135742,0.0,6.681117450483718
2003,1.2137010097503662,0.0,7.102930323191009
